1,TARGET,PACKET,PACKET_TIMESECONDS,PACKET_TIMEFORMATTED,RECEIVED_TIMESECONDS,RECEIVED_TIMEFORMATTED,RECEIVED_COUNT,SYNC,MSG_ID,LEN,SEQ,CCSDS_TAI_SECS,CCSDS_TAI_SUBSECS,CCSDS_REALTIME,GPS_TIME,GPS_POSITION_ECEF1,GPS_POSITION_ECEF2,GPS_POSITION_ECEF3,GPS_VELOCITY_ECEF1,GPS_VELOCITY_ECEF2,GPS_VELOCITY_ECEF3,MSG_RX_STATUS,AUX1_EVENT,AUX2_EVENT,AUX3_EVENT,DIG_FILT_EN,TRACKING_MODE,VERSION_BIT1,VERSION_BIT0,SOFTWARE_RESOURCE,EXT_OSC_LOCKED,CLOCK_MODEL,CLOCK_STEERING,POS_FIX,POS_SOL,ALMANAC_KNOWN,IMU_COMM,INS_RESET,JAMMER_DETECTED,ANT_GAIN_STATE,TRANSMIT_OVERRUN,INPUT_OVERRUN,LINK_OVERRUN,COM_BUF_OVERRUN,CPU_OVERLOAD,ANT_SHORT_CIRCUIT,ANT_OPEN_CIRCUIT,LNA_FAILURE,ANT_POWER_STATUS,VOLT_STATUS,TEMP_STATUS,ERROR_FLAG,MSG_SAT_PRN1,MSG_SAT_PRN2,MSG_SAT_PRN3,MSG_SAT_PRN4,MSG_SAT_PRN5,MSG_SAT_PSR1,MSG_SAT_PSR2,MSG_SAT_PSR3,MSG_SAT_PSR4,MSG_SAT_PSR5,MSG_SAT_DOPP1,MSG_SAT_DOPP2,MSG_SAT_DOPP3,MSG_SAT_DOPP4,MSG_SAT_DOPP5,MSG_SAT_CNO1,MSG_SAT_CNO2,MSG_SAT_CNO3,MSG_SAT_CNO4,MSG_SAT_CNO5,MSG_SAT_TRACK_STAT1,MSG_SAT_TRACK_STAT2,MSG_SAT_TRACK_STAT3,MSG_SAT_TRACK_STAT4,MSG_SAT_TRACK_STAT5,GPS_SOLUTION_TIME_TAG,GPS_CYCLES_SINCE_CRC_DATA,GPS_CYCLES_SINCE_LATEST_DATA,GPS_LOCK_COUNT,MSG_GPS_TEMP1,MSG_GPS_TEMP2,MSG_ANT_CURRENT,MSG_ANT_VOLTAGE,MSG_GPS_VOLTAGE_SUPPLY,MSG_GPS_VOLTAGE3P3,MSG_GPS_VOLTAGE1P8,MSG_GPS_VOLTAGE1P2,MSG_TRACKED_SATELLITES,MSG_USED_SATELLITES,GPS_HEALTH1_PACK,GPS_POS_LOCK,GPS_TIME_LOCK,MSG_DATA_VALID,GPS_NEW_DATA_RECEIVED,GPS_ENABLE,GPS_VALID,HEALTH1_PACK_SPARE1
115,UUT,GPS,1662484653,17:33.4,1662484653,17:33.4,651,1.35823E+19,18,158,114,431803686,0.8,REALTIME,715799886,916.6126342,-4678.841566,-4843.690138,5.81729345,3.728405825,-2.50084553,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,23,22,29,19,25,27837589,22705757,23280533,24472553,20820203,-32768,-9744,-25141,31971,-14501,37,41.8,34.9,34.4,34.4,939572260,939572292,939572324,939572420,939572452,2871625420,4,4,1,16.35999967,17.27714251,0.012695506,5.118500205,3.24400013,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
116,UUT,GPS,1662484655,17:35.2,1662484655,17:35.2,652,1.35823E+19,18,158,115,431803687,0.8,REALTIME,715799887,922.4293539,-4675.110926,-4846.187638,5.816702485,3.733473445,-2.494738055,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,23,22,29,15,27554960,27844835,22707615,23285319,26055795,24129,-32768,-9782,-25159,-20581,36.6,37,41.9,34.6,31.9,671134724,939572260,939572292,939572324,671134852,2872625419,4,4,1,16.35999967,17.27714251,0.012207218,5.112500205,3.25150013,3.233333495,1.84,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
117,UUT,GPS,1662484655,17:35.5,1662484655,17:35.5,653,1.35823E+19,18,158,116,431803688,0.8,REALTIME,715799888,928.2457136,-4671.376506,-4848.681358,5.816034685,3.738490985,-2.488482025,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,23,22,29,15,27550371,27852078,22709481,23290109,26059711,24144,-32768,-9820,-25176,-20577,36.4,37,42,34.6,32.1,671136772,939572260,939572292,939572324,939572356,2873625418,4,4,1,16.35999967,17.27714251,0.012573434,5.114500205,3.24800013,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
118,UUT,GPS,1662484656,17:36.3,1662484656,17:36.3,654,1.35823E+19,18,158,117,431803689,0.8,REALTIME,715799889,934.0614333,-4667.635487,-4851.166877,5.81535943,3.74358604,-2.482299785,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,23,22,29,15,27545775,27859317,22711353,23294901,26063626,24161,-32768,-9858,-25193,-20572,36.8,37.8,41.8,34.9,31.2,671136772,939572260,939572292,939572324,939572356,2874625418,4,4,1,16.35999967,17.27714251,0.012695506,5.112500205,3.24050013,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
119,UUT,GPS,1662484657,17:37.2,1662484657,17:37.2,655,1.35823E+19,18,158,118,431803690,0.8,REALTIME,715799890,939.876533,-4663.886767,-4853.642677,5.81483533,3.7485938,-2.47626326,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,23,22,29,15,19,27866554,22713232,23299697,26067541,24448234,-32768,-9896,-25211,-20569,31929,37.1,41.8,34.9,31.1,34,939572260,939572292,939572324,939572356,939572420,2875625417,4,4,1,16.35999967,17.27714251,0.012451362,5.108500204,3.25050013,3.26666683,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
120,UUT,GPS,1662484658,17:38.2,1662484658,17:38.2,656,1.35823E+19,18,158,119,431803691,0.8,REALTIME,715799891,945.6908527,-4660.135287,-4856.115297,5.814168425,3.753630975,-2.470103825,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,23,22,29,15,20257665,27873787,22715119,23304496,26071455,8381,-32768,-9936,-25230,-20567,33.3,37.6,41.9,34.7,31.5,671134724,939572260,939572292,939572324,939572356,2876625416,4,4,1,16.35999967,17.27714251,0.012695506,5.110500204,3.23950013,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
121,UUT,GPS,1662484659,17:39.2,1662484659,17:39.2,657,1.35823E+19,18,158,120,431803692,0.8,REALTIME,715799892,951.5043324,-4656.378247,-4858.581037,5.81350533,3.758668485,-2.46385717,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,23,22,29,15,20256074,27881018,22717014,23309299,26075368,8335,-32768,-9975,-25248,-20563,33.6,37.9,42,34.2,31.2,671134724,939572260,939572292,939572324,939572356,2877625416,4,4,1,16.35999967,17.27714251,0.012573434,5.110500204,3.24800013,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
122,UUT,GPS,1662484660,17:40.2,1662484660,17:40.2,658,1.35823E+19,18,158,121,431803693,0.8,REALTIME,715799893,957.3172521,-4652.616427,-4861.041017,5.81285494,3.76367109,-2.457687175,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,23,22,29,15,20254494,27888247,22718916,23314105,26079281,8289,-32768,-10014,-25266,-20560,33.8,37.7,42.1,34.4,30.8,671134724,939572260,939572292,939572324,939572356,2878625415,4,4,1,16.35999967,17.27714251,0.012817578,5.110500204,3.24050013,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
123,UUT,GPS,1662484661,17:41.5,1662484661,17:41.5,659,1.35823E+19,18,158,122,431803694,0.8,REALTIME,715799894,963.1295918,-4648.849748,-4863.495097,5.812176265,3.76874197,-2.45149398,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,23,22,29,15,20252923,27895472,22720825,23318914,26083193,8245,-32768,-10052,-25283,-20557,34,38.2,42.1,34.6,31.1,939572228,939572260,939572292,939572324,939572356,2879625415,4,4,1,16.35999967,17.27714251,0.012573434,5.116500205,3.24650013,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
124,UUT,GPS,1662484662,17:42.5,1662484662,17:42.5,660,1.35823E+19,18,158,123,431803695,0.8,REALTIME,715799895,968.9421716,-4645.079108,-4865.944717,5.811503005,3.77371857,-2.445275335,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,23,22,29,15,20251356,27902694,22722742,23323727,26087104,8200,-32768,-10090,-25300,-20552,34.6,37.9,42.1,34.2,30.5,939572228,939572260,939572292,939572324,939572356,2880625414,4,4,1,16.35999967,17.27714251,0.012573434,5.106500204,3.24800013,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
125,UUT,GPS,1662484663,17:43.5,1662484663,17:43.5,661,1.35823E+19,18,158,124,431803696,0.8,REALTIME,715799896,974.7532313,-4641.302588,-4868.386577,5.81084291,3.778741265,-2.439159955,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,23,22,29,15,20249800,27909914,22724665,23328543,26091015,8156,-32768,-10129,-25317,-20548,34.6,37.6,42.1,34.3,30.1,939572228,939572260,939572292,939572324,939572356,2881625413,4,4,1,16.35999967,17.27714251,0.012695506,5.110500204,3.24400013,3.233333495,1.84,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
126,UUT,GPS,1662484664,17:44.4,1662484664,17:44.4,662,1.35823E+19,18,158,125,431803697,0.8,REALTIME,715799897,980.563831,-4637.521388,-4870.822756,5.81018915,3.78377568,-2.43296944,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,23,22,29,15,20248252,27917130,22726596,23333362,26094925,8111,-32768,-10168,-25335,-20546,35.2,37.9,42.1,34,30.2,939572228,939572260,939572292,939572324,939572356,2882625413,4,4,1,16.35999967,17.27714251,0.012451362,5.108500204,3.24800013,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
127,UUT,GPS,1662484665,17:45.4,1662484665,17:45.4,663,1.35823E+19,18,158,126,431803698,0.8,REALTIME,715799898,986.3736307,-4633.735148,-4873.253176,5.80947639,3.788824665,-2.42674182,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,23,22,29,19,20246713,27924343,22728535,23338185,24399695,8066,-32768,-10205,-25352,31841,35.5,38,42.2,33.6,34.1,939572228,939572260,939572292,939572324,939572420,2883625412,4,4,1,16.35999967,17.27714251,0.012573434,5.118500205,3.24400013,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
128,UUT,GPS,1662484666,17:46.3,1662484666,17:46.3,664,1.35823E+19,18,158,127,431803699,0.8,REALTIME,715799899,992.1827704,-4629.943949,-4875.676856,5.80883948,3.793628275,-2.420723915,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,23,22,29,19,20245182,27931553,22730480,23343011,24393637,8023,-32768,-10243,-25369,31830,35.8,38.1,42.3,34.4,33.9,939572228,939572260,939572292,939572324,939572420,2884625411,4,4,1,16.35999967,17.27714251,0.012451362,5.108500204,3.25050013,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
129,UUT,GPS,1662484667,17:47.3,1662484667,17:47.3,665,1.35823E+19,18,158,128,431803700,0.8,REALTIME,715799900,997.9889301,-4626.145369,-4878.089096,5.808083325,3.798636555,-2.414349275,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,22,29,19,25,20243660,22732433,23347840,24387581,20859547,7978,-10281,-25385,31819,-15034,35.7,42.3,34.1,33.8,35.8,939572228,939572292,939572324,939572420,939572452,2885625411,4,4,1,16.35999967,17.27714251,0.012695506,5.106500204,3.24300013,3.233333495,1.84,1.2,13,13,198,YES,YES,NO,NO,YES,YES,0
130,UUT,GPS,1662484668,17:48.3,1662484668,17:48.3,666,1.35823E+19,18,158,129,431803701,0.8,REALTIME,715799901,1003.79653,-4622.344849,-4880.501396,5.80734917,3.803747455,-2.40816919,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,20,22,29,19,20242146,27490390,22734393,23352673,24381527,7932,24345,-10320,-25403,31808,36.4,35.6,42.4,33.8,34.2,939572228,671134756,939572292,939572324,939572420,2886625410,4,4,1,16.35999967,17.27714251,0.012207218,5.108500204,3.24800013,3.233333495,1.8,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
131,UUT,GPS,1662484669,17:49.3,1662484669,17:49.3,667,1.35823E+19,18,158,130,431803702,0.8,REALTIME,715799902,1009.60321,-4618.540389,-4882.908896,5.80660859,3.808739855,-2.4019485,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,20,22,29,19,20240641,27485761,22736361,23357508,24375475,7887,24361,-10358,-25420,31797,35.9,36.4,42.4,34.2,34.1,939572228,671134756,939572292,939572324,939572420,2887625410,4,4,1,16.35999967,17.27714251,0.012451362,5.116500205,3.24050013,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
132,UUT,GPS,1662484670,17:50.2,1662484670,17:50.2,668,1.35823E+19,18,158,131,431803703,0.8,REALTIME,715799903,1015.409449,-4614.729209,-4885.307756,5.80587892,3.81365219,-2.39572922,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,20,22,29,19,20239145,27481124,22738335,23362347,24369426,7845,24378,-10394,-25434,31788,36.6,36.6,42.6,34,33.9,939572228,671134756,939572292,939572324,939572420,2888625409,4,4,1,16.35999967,17.27714251,0.012695506,5.110500204,3.24200013,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
133,UUT,GPS,1662484671,17:51.2,1662484671,17:51.2,669,1.35823E+19,18,158,132,431803704,0.8,REALTIME,715799904,1021.215029,-4610.913109,-4887.700536,5.80520543,3.81864362,-2.389529195,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,20,22,29,19,20237656,27476485,22740316,23367189,24363378,7801,24395,-10431,-25451,31778,36.7,36.5,42.7,33.6,34.2,939572228,671134756,939572292,939572324,939572420,2889625408,4,4,1,16.35999967,17.27714251,0.012695506,5.108500204,3.25050013,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
134,UUT,GPS,1662484672,17:52.2,1662484672,17:52.2,670,1.35823E+19,18,158,133,431803705,0.8,REALTIME,715799905,1027.019809,-4607.09181,-4890.086755,5.80446258,3.82366102,-2.38338817,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,20,22,29,19,20236176,27471841,22742305,23372034,24357332,7755,24409,-10470,-25470,31766,36.7,36.3,42.8,33.4,34,939572228,671134756,939572292,939572324,939572420,2890625408,4,4,1,16.35999967,17.27714251,0.012573434,5.106500204,3.25050013,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
135,UUT,GPS,1662484673,17:53.2,1662484673,17:53.2,671,1.35823E+19,18,158,134,431803706,0.8,REALTIME,715799906,1032.823948,-4603.26565,-4892.466955,5.803704215,3.82860466,-2.377088865,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,20,22,29,19,20234705,27467195,22744301,23376882,24351288,7709,24423,-10509,-25487,31754,37.2,36.3,42.9,33.8,34.1,939572228,671136804,939572292,939572324,939572420,2891625407,4,4,1,16.35999967,17.27714251,0.012573434,5.110500204,3.24650013,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
136,UUT,GPS,1662484674,17:54.2,1662484674,17:54.2,672,1.35823E+19,18,158,135,431803707,0.8,REALTIME,715799907,1038.627268,-4599.43461,-4894.840975,5.80297582,3.833507365,-2.370912115,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,20,22,29,19,20233242,27462547,22746305,23381734,24345247,7665,24439,-10546,-25503,31743,37.5,36.3,43,33.6,33.9,939572228,671136804,939572292,939572324,939572420,2892625406,4,4,1,16.35999967,17.27714251,0.012695506,5.114500205,3.25050013,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
137,UUT,GPS,1662484676,17:56.1,1662484676,17:56.1,673,1.35823E+19,18,158,136,431803708,0.8,REALTIME,715799908,1044.429808,-4595.59857,-4897.208675,5.802191285,3.838494965,-2.36463093,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,20,22,29,19,20231788,27457895,22748315,23386588,24339207,7620,24455,-10584,-25520,31732,37.9,36.4,43.1,33.7,33.8,939572228,671136804,939572292,939572324,939572420,2893625406,4,4,1,16.35999967,17.27714251,0.012939651,5.108500204,3.25050013,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
138,UUT,GPS,1662484676,17:56.4,1662484676,17:56.4,674,1.35823E+19,18,158,137,431803709,0.8,REALTIME,715799909,1050.231387,-4591.75755,-4899.569975,5.80145509,3.843447025,-2.35841176,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,20,22,29,19,20230342,27453240,22750333,23391447,24333170,7574,24468,-10624,-25538,31720,37.4,36.4,42.9,33.4,33.4,939572228,671136804,939572292,939572324,939572420,2894625405,4,4,1,16.35999967,17.27714251,0.012817578,5.112500205,3.24300013,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
139,UUT,GPS,1662484677,17:57.4,1662484677,17:57.4,675,1.35823E+19,18,158,138,431803710,0.8,REALTIME,715799910,1056.032267,-4587.911631,-4901.925135,5.800700005,3.848391955,-2.352283215,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,20,22,29,19,20228905,27448582,22752358,23396308,24327135,7530,24485,-10661,-25555,31708,37.5,36.3,43.1,33,34.1,939572228,671136804,939572292,939572324,939572420,2895625404,4,4,1,16.35999967,17.27714251,0.012451362,5.112500205,3.235500129,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
140,UUT,GPS,1662484678,17:58.4,1662484678,17:58.4,676,1.35823E+19,18,158,139,431803711,0.8,REALTIME,715799911,1061.832967,-4584.060491,-4904.274355,5.799879465,3.85334522,-2.345974185,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,20,22,29,19,20227477,27443922,22754390,23401172,24321102,7484,24498,-10700,-25572,31696,37.7,36.5,43.2,32.8,33.7,939572228,671136804,939572292,939572324,939572420,2896625404,4,4,1,16.35999967,17.27714251,0.012573434,5.110500204,3.24900013,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
141,UUT,GPS,1662484679,17:59.4,1662484679,17:59.4,677,1.35823E+19,18,158,140,431803712,0.8,REALTIME,715799912,1067.632487,-4580.204611,-4906.617155,5.79913504,3.858259025,-2.339733095,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,20,22,29,19,20226057,27439259,22756431,23406040,24315072,7436,24511,-10741,-25592,31682,37.9,35.7,42.9,33.1,33.6,939572228,671136804,939572292,939572324,939572420,2897625403,4,4,1,16.35999967,17.27714251,0.01232929,5.118500205,3.234500129,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
142,UUT,GPS,1662484680,18:00.4,1662484680,18:00.4,678,1.35823E+19,18,158,141,431803713,0.8,REALTIME,715799913,1073.431266,-4576.343831,-4908.953775,5.798321835,3.86322222,-2.333550765,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,20,22,29,19,20224647,27434593,22758478,23410912,24309045,7391,24525,-10779,-25609,31670,38.1,36.1,43.3,32.6,33.6,939572228,671136804,939572292,939572324,939572420,2898625402,4,4,1,16.35999967,17.27714251,0.012573434,5.116500205,3.24800013,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
143,UUT,GPS,1662484681,18:01.3,1662484681,18:01.3,679,1.35823E+19,18,158,142,431803714,0.8,REALTIME,715799914,1079.229166,-4572.478051,-4911.284014,5.7975411,3.868144415,-2.327261355,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,20,22,29,19,20223245,27429925,22760533,23415787,24303019,7348,24542,-10815,-25623,31661,38.1,35.8,43.3,32.8,33.3,939572228,671136804,939572292,939572324,939572420,2899625402,4,4,1,16.35999967,17.27714251,0.012817578,5.106500204,3.24300013,3.233333495,1.84,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
144,UUT,GPS,1662484682,18:02.3,1662484682,18:02.3,680,1.35823E+19,18,158,143,431803715,0.8,REALTIME,715799915,1085.026886,-4568.607852,-4913.609434,5.79673158,3.873046645,-2.321067385,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,20,22,29,24,20221851,27425253,22762595,23420665,20775533,7303,24558,-10853,-25641,-437,38.4,36.1,43.4,33,32.7,939572228,671136804,939572292,939572324,671134884,2900625401,4,4,1,16.35999967,17.27714251,0.012451362,5.112500205,3.24650013,3.233333495,1.84,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
145,UUT,GPS,1662484683,18:03.3,1662484683,18:03.3,681,1.35823E+19,18,158,144,431803716,0.8,REALTIME,715799916,1090.824465,-4564.733032,-4915.930254,5.795963435,3.877967345,-2.314820645,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,20,22,29,24,20220465,27420579,22764663,23425545,20775618,7258,24572,-10891,-25657,-482,38.3,35.9,43.4,32.9,33.2,939572228,671136804,939572292,939572324,671134884,2901625401,4,4,1,16.35999967,17.27714251,0.012817578,5.108500204,3.24200013,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
