,UUT GPS PACKET_TIMESECONDS,UUT GPS PACKET_TIMEFORMATTED,UUT GPS RECEIVED_TIMESECONDS,UUT GPS RECEIVED_TIMEFORMATTED,UUT GPS RECEIVED_COUNT,UUT GPS SYNC,UUT GPS MSG_ID,UUT GPS LEN,UUT GPS SEQ,UUT GPS CCSDS_TAI_SECS,UUT GPS CCSDS_TAI_SUBSECS,UUT GPS CCSDS_REALTIME,UUT GPS GPS_TIME,UUT GPS GPS_POSITION_ECEF1,UUT GPS GPS_POSITION_ECEF2,UUT GPS GPS_POSITION_ECEF3,UUT GPS GPS_VELOCITY_ECEF1,UUT GPS GPS_VELOCITY_ECEF2,UUT GPS GPS_VELOCITY_ECEF3,UUT GPS MSG_RX_STATUS,UUT GPS AUX1_EVENT,UUT GPS AUX2_EVENT,UUT GPS AUX3_EVENT,UUT GPS DIG_FILT_EN,UUT GPS TRACKING_MODE,UUT GPS VERSION_BIT1,UUT GPS VERSION_BIT0,UUT GPS SOFTWARE_RESOURCE,UUT GPS EXT_OSC_LOCKED,UUT GPS CLOCK_MODEL,UUT GPS CLOCK_STEERING,UUT GPS POS_FIX,UUT GPS POS_SOL,UUT GPS ALMANAC_KNOWN,UUT GPS IMU_COMM,UUT GPS INS_RESET,UUT GPS JAMMER_DETECTED,UUT GPS ANT_GAIN_STATE,UUT GPS TRANSMIT_OVERRUN,UUT GPS INPUT_OVERRUN,UUT GPS LINK_OVERRUN,UUT GPS COM_BUF_OVERRUN,UUT GPS CPU_OVERLOAD,UUT GPS ANT_SHORT_CIRCUIT,UUT GPS ANT_OPEN_CIRCUIT,UUT GPS LNA_FAILURE,UUT GPS ANT_POWER_STATUS,UUT GPS VOLT_STATUS,UUT GPS TEMP_STATUS,UUT GPS ERROR_FLAG,UUT GPS MSG_SAT_PRN1,UUT GPS MSG_SAT_PRN2,UUT GPS MSG_SAT_PRN3,UUT GPS MSG_SAT_PRN4,UUT GPS MSG_SAT_PRN5,UUT GPS MSG_SAT_PSR1,UUT GPS MSG_SAT_PSR2,UUT GPS MSG_SAT_PSR3,UUT GPS MSG_SAT_PSR4,UUT GPS MSG_SAT_PSR5,UUT GPS MSG_SAT_DOPP1,UUT GPS MSG_SAT_DOPP2,UUT GPS MSG_SAT_DOPP3,UUT GPS MSG_SAT_DOPP4,UUT GPS MSG_SAT_DOPP5,UUT GPS MSG_SAT_CNO1,UUT GPS MSG_SAT_CNO2,UUT GPS MSG_SAT_CNO3,UUT GPS MSG_SAT_CNO4,UUT GPS MSG_SAT_CNO5,UUT GPS MSG_SAT_TRACK_STAT1,UUT GPS MSG_SAT_TRACK_STAT2,UUT GPS MSG_SAT_TRACK_STAT3,UUT GPS MSG_SAT_TRACK_STAT4,UUT GPS MSG_SAT_TRACK_STAT5,UUT GPS GPS_SOLUTION_TIME_TAG,UUT GPS GPS_CYCLES_SINCE_CRC_DATA,UUT GPS GPS_CYCLES_SINCE_LATEST_DATA,UUT GPS GPS_LOCK_COUNT,UUT GPS MSG_GPS_TEMP1,UUT GPS MSG_GPS_TEMP2,UUT GPS MSG_ANT_CURRENT,UUT GPS MSG_ANT_VOLTAGE,UUT GPS MSG_GPS_VOLTAGE_SUPPLY,UUT GPS MSG_GPS_VOLTAGE3P3,UUT GPS MSG_GPS_VOLTAGE1P8,UUT GPS MSG_GPS_VOLTAGE1P2,UUT GPS MSG_TRACKED_SATELLITES,UUT GPS MSG_USED_SATELLITES,UUT GPS GPS_HEALTH1_PACK,UUT GPS GPS_POS_LOCK,UUT GPS GPS_TIME_LOCK,UUT GPS MSG_DATA_VALID,UUT GPS GPS_NEW_DATA_RECEIVED,UUT GPS GPS_ENABLE,UUT GPS GPS_VALID,UUT GPS HEALTH1_PACK_SPARE1,Unnamed: 97
23,1662740705.714508,2022/09/09 12:25:05.714,1662740705.714508,2022/09/09 12:25:05.714,843,13582272291320560583,18,158,24,716055939,0.2,REALTIME,716055939,220.303468984826,-4894.896235255175,-4709.419604529007,6.1055959600000005,2.975254485,-2.806987365,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,29,22,25,6,15,24750675,23674327,21213147,24080283,24167220,-23260,-1915,-21453,32767,-20524,32.2,40.5,36.4,37.3,36.6,671134724,671136804,939572292,939572324,939572356,1385542784,1,1,1,15.628571116,16.6057139536,0.012451361952,5.11050020442,3.24650012986,3.233333495,1.82,1.2,16,16,246,YES,YES,YES,YES,YES,YES,0,
24,1662740706.70715,2022/09/09 12:25:06.707,1662740706.70715,2022/09/09 12:25:06.707,844,13582272291320560583,18,158,25,716055940,0.2,REALTIME,716055940,226.40916867954095,-4891.918315404072,-4712.22356438881,6.105758625,2.98052372,-2.80097388,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,29,22,25,6,15,24755105,23674694,21217233,24073276,24171127,-23268,-1943,-21486,32767,-20537,32.6,40.400000000000006,36.3,37.0,36.0,671134724,671136804,939572292,939572324,939572356,1386542783,1,1,1,15.628571116,16.6057139536,0.01281757848,5.10850020434,3.2405001296200004,3.233333495,1.82,1.2,16,16,246,YES,YES,YES,YES,YES,YES,0,
25,1662740707.689179,2022/09/09 12:25:07.689,1662740707.689179,2022/09/09 12:25:07.689,845,13582272291320560583,18,158,26,716055941,0.2,REALTIME,716055941,232.514968374251,-4888.935155553229,-4715.02156424891,6.105908745,2.98581301,-2.795004315,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,29,22,25,6,15,24759533,23675067,21221325,24066270,24175036,-23277,-1973,-21519,32767,-20550,32.7,41.0,36.4,36.9,36.1,671134724,671136804,939572292,939572324,939572356,1387542783,1,1,1,15.628571116,16.6057139536,0.012695506304,5.11050020442,3.23800012952,3.233333495,1.8,1.2,16,16,246,YES,YES,YES,YES,YES,YES,0,
26,1662740708.673206,2022/09/09 12:25:08.673,1662740708.673206,2022/09/09 12:25:08.673,846,13582272291320560583,18,158,27,716055942,0.2,REALTIME,716055942,238.620888068955,-4885.9466957026525,-4717.81336410932,6.106039095,2.99112216,-2.788941795,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,29,22,25,6,15,24763963,23675445,21225423,24059266,24178948,-23285,-2001,-21552,32767,-20563,32.9,40.6,36.7,36.9,36.0,671134724,671136804,939572292,939572324,939572356,1388542783,1,1,1,15.628571116,16.6057139536,0.012695506304,5.10850020434,3.2505001300200003,3.233333495,1.82,1.2,16,16,246,YES,YES,YES,YES,YES,YES,0,
27,1662740709.665992,2022/09/09 12:25:09.665,1662740709.665992,2022/09/09 12:25:09.665,847,13582272291320560583,18,158,28,716055943,0.2,REALTIME,716055943,244.72692776365295,-4882.953035852336,-4720.599043970035,6.106168295,2.99639323,-2.78300087,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,29,22,25,6,15,24768393,23675828,21229527,24052264,24182862,-23293,-2029,-21584,32767,-20576,32.9,40.400000000000006,36.6,37.0,36.3,671134724,671136804,939572292,939572324,939572356,1389542783,1,1,1,15.628571116,16.6057139536,0.012695506304,5.11650020466,3.2455001298200004,3.233333495,1.82,1.2,16,16,246,YES,YES,YES,YES,YES,YES,0,
28,1662740710.97903,2022/09/09 12:25:10.979,1662740710.97903,2022/09/09 12:25:10.979,848,13582272291320560583,18,158,29,716055944,0.2,REALTIME,716055944,250.833307458334,-4879.953856002295,-4723.379803830998,6.10627576,3.00163804,-2.77700214,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,29,22,25,6,15,24772829,23676217,21233637,24045263,24186778,-23301,-2058,-21617,32767,-20589,33.1,40.400000000000006,36.8,37.3,35.9,939572228,671136804,939572292,939572324,939572356,1390542782,1,1,1,15.628571116,16.6057139536,0.012573434128,5.1145002045800005,3.2440001297600003,3.233333495,1.82,1.2,16,16,246,YES,YES,YES,YES,YES,YES,0,
29,1662740711.9630651,2022/09/09 12:25:11.963,1662740711.9630651,2022/09/09 12:25:11.963,849,13582272291320560583,18,158,30,716055945,0.2,REALTIME,716055945,256.939627153018,-4876.949656152505,-4726.153643692306,6.10641263,3.0069312150000003,-2.771013535,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,29,22,25,6,15,24777263,23676612,21237754,24038263,24190698,-23310,-2087,-21649,32767,-20601,33.800000000000004,40.400000000000006,37.1,37.0,35.9,939572228,671136804,939572292,939572324,939572356,1391542782,1,1,1,15.628571116,16.6057139536,0.012695506304,5.11050020442,3.2455001298200004,3.26666683,1.84,1.2,16,16,246,YES,YES,YES,YES,YES,YES,0,
30,1662740712.7270882,2022/09/09 12:25:12.727,1662740712.7270882,2022/09/09 12:25:12.727,850,13582272291320560583,18,158,31,716055946,0.2,REALTIME,716055946,263.046006847699,-4873.940176302979,-4728.921283553924,6.106485285,3.01225049,-2.7649510200000003,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,29,22,25,6,15,24781698,23677011,21241877,24031265,24194619,-23318,-2115,-21682,32767,-20614,33.6,40.2,37.2,36.9,35.800000000000004,939572228,671136804,939572292,939572324,939572356,1392542782,1,1,1,15.628571116,16.6057139536,0.012573434128,5.10850020434,3.2505001300200003,3.233333495,1.82,1.2,16,16,246,YES,YES,YES,YES,YES,YES,0,
31,1662740713.709114,2022/09/09 12:25:13.709,1662740713.709114,2022/09/09 12:25:13.709,851,13582272291320560583,18,158,32,716055947,0.2,REALTIME,716055947,269.152566542371,-4870.925356453719,-4731.683283415824,6.106582825,3.017402905,-2.75898343,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,29,22,25,6,15,24786136,23677417,21246006,24024269,24198543,-23326,-2144,-21714,32767,-20627,34.1,40.6,37.1,37.0,35.5,939572228,671136804,939572292,939572324,939572356,1393542782,1,1,1,15.628571116,16.6057139536,0.012451361952,5.112500204500001,3.2440001297600003,3.233333495,1.82,1.2,16,16,246,YES,YES,YES,YES,YES,YES,0,
32,1662740715.671108,2022/09/09 12:25:15.671,1662740715.671108,2022/09/09 12:25:15.671,852,13582272291320560583,18,158,33,716055948,0.2,REALTIME,716055948,275.259266237036,-4867.905296604723,-4734.439243278026,6.10670639,3.022739665,-2.752907245,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,29,22,25,6,15,24790576,23677827,21250141,24017275,24202469,-23334,-2173,-21747,32767,-20639,33.9,40.3,37.2,37.3,35.7,939572228,671136804,939572292,939572324,939572356,1394542781,1,1,1,15.628571116,16.6057139536,0.012573434128,5.10850020434,3.2505001300200003,3.26666683,1.84,1.2,16,16,246,YES,YES,YES,YES,YES,YES,0,
33,1662740715.884114,2022/09/09 12:25:15.884,1662740715.884114,2022/09/09 12:25:15.884,853,13582272291320560583,18,158,34,716055949,0.2,REALTIME,716055949,281.366465931676,-4864.881296755922,-4737.190203140478,6.106821415,3.028002555,-2.746913165,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,29,22,25,6,15,24795017,23678244,21254283,24010282,24206398,-23342,-2201,-21780,32767,-20651,34.0,40.3,37.4,36.9,35.6,939572228,671136804,939572292,939572324,939572356,1395542781,1,1,1,15.628571116,16.6057139536,0.012573434128,5.1065002042600005,3.24650012986,3.26666683,1.82,1.2,15,15,246,YES,YES,YES,YES,YES,YES,0,
34,1662740716.6464949,2022/09/09 12:25:16.646,1662740716.6464949,2022/09/09 12:25:16.646,854,13582272291320560583,18,158,35,716055950,0.2,REALTIME,716055950,287.473305626334,-4861.8507369074505,-4739.934143003281,6.10686322,3.03322512,-2.7408608,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,29,22,25,6,15,24799460,23678665,21258430,24003290,24210329,-23351,-2230,-21812,32767,-20664,34.800000000000004,40.7,37.6,37.1,35.800000000000004,939572228,671136804,939572292,939572324,939572356,1396542781,1,1,1,15.628571116,16.6057139536,0.012573434128,5.120500204820001,3.2440001297600003,3.233333495,1.84,1.2,15,15,246,YES,YES,YES,YES,YES,YES,0,
35,1662740717.629499,2022/09/09 12:25:17.629,1662740717.629499,2022/09/09 12:25:17.629,855,13582272291320560583,18,158,36,716055951,0.2,REALTIME,716055951,293.580245320987,-4858.814877059243,-4742.672042866386,6.10693425,3.038464745,-2.734880645,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,29,22,25,6,15,24803904,23679092,21262584,23996301,24214262,-23359,-2259,-21844,32767,-20677,34.5,40.400000000000006,37.6,37.3,35.9,939572228,671136804,939572292,939572324,939572356,1397542781,1,1,1,15.628571116,16.6057139536,0.012573434128,5.11050020442,3.23950012958,3.233333495,1.82,1.2,15,15,246,YES,YES,YES,YES,YES,YES,0,
36,1662740718.611528,2022/09/09 12:25:18.611,1662740718.611528,2022/09/09 12:25:18.611,856,13582272291320560583,18,158,37,716055952,0.2,REALTIME,716055952,299.687265015636,-4855.773837211295,-4745.403902729793,6.1070374350000005,3.0436429,-2.728843005,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,29,22,25,6,15,24808350,23679525,21266744,23989313,24218198,-23367,-2288,-21876,32767,-20688,34.7,40.1,37.9,37.3,35.1,939572228,671136804,939572292,939572324,939572356,1398542780,1,1,1,15.628571116,16.6057139536,0.012573434128,5.11050020442,3.2430001297200004,3.233333495,1.82,1.2,15,15,246,YES,YES,YES,YES,YES,YES,0,
37,1662740719.605555,2022/09/09 12:25:19.605,1662740719.605555,2022/09/09 12:25:19.605,857,13582272291320560583,18,158,38,716055953,0.2,REALTIME,716055953,305.794344710282,-4852.727497363613,-4748.129902593493,6.10711649,3.048895835,-2.722852735,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,29,22,25,6,15,24812798,23679963,21270910,23982326,24222136,-23375,-2316,-21909,32767,-20701,34.800000000000004,40.3,38.0,37.1,35.4,939572228,671136804,939572292,939572324,939572356,1399542780,1,1,1,15.628571116,16.6057139536,0.0122072176,5.10850020434,3.2505001300200003,3.233333495,1.82,1.2,15,15,246,YES,YES,YES,YES,YES,YES,0,
38,1662740720.588584,2022/09/09 12:25:20.588,1662740720.588584,2022/09/09 12:25:20.588,858,13582272291320560583,18,158,39,716055954,0.2,REALTIME,716055954,311.901484404925,-4849.675937516191,-4750.849762457499,6.107136915,3.05412633,-2.716777765,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,29,22,25,6,15,24817247,23680406,21275082,23975342,24226077,-23384,-2345,-21941,32767,-20713,34.6,40.1,38.0,37.1,35.5,939572228,671136804,939572292,939572324,939572356,1400542780,1,1,1,15.628571116,16.6057139536,0.012695506304,5.11850020474,3.24650012986,3.233333495,1.82,1.2,15,15,246,YES,YES,YES,YES,YES,YES,0,
39,1662740721.669636,2022/09/09 12:25:21.669,1662740721.669636,2022/09/09 12:25:21.669,859,13582272291320560583,18,158,40,716055955,0.2,REALTIME,716055955,318.008764099561,-4846.619617669006,-4753.563722321802,6.107228075,3.0593727,-2.710796725,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,29,22,25,6,15,24821697,23680855,21279261,23968359,24230020,-23391,-2374,-21974,32767,-20726,35.0,40.2,38.2,37.7,35.2,939572228,671136804,939572292,939572324,939572356,1401542779,1,1,1,15.628571116,16.6057139536,0.012573434128,5.1145002045800005,3.2480001299200003,3.233333495,1.82,1.2,16,16,246,YES,YES,YES,YES,YES,YES,0,
40,1662740722.652641,2022/09/09 12:25:22.652,1662740722.652641,2022/09/09 12:25:22.652,860,13582272291320560583,18,158,41,716055956,0.2,REALTIME,716055956,324.116143794192,-4843.558697822053,-4756.2718021863975,6.10722674,3.06459837,-2.704723925,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,29,22,25,6,15,24826149,23681310,21283445,23961378,24233965,-23399,-2402,-22005,32767,-20738,35.0,40.400000000000006,38.6,37.1,35.300000000000004,939572228,671136804,939572292,939572324,939572356,1402542779,1,1,1,15.628571116,16.6057139536,0.012573434128,5.10850020434,3.2480001299200003,3.233333495,1.82,1.2,16,16,246,YES,YES,YES,YES,YES,YES,0,
41,1662740723.5256672,2022/09/09 12:25:23.525,1662740723.5256672,2022/09/09 12:25:23.525,861,13582272291320560583,18,158,42,716055957,0.2,REALTIME,716055957,330.223403488829,-4840.491497975413,-4758.973522051312,6.107314035,3.069773165,-2.69868548,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,29,22,25,6,15,24830602,23681770,21287636,23954398,24237912,-23406,-2430,-22037,32767,-20749,35.1,40.400000000000006,38.5,37.4,35.0,939572228,671136804,939572292,939572324,939572356,1403542779,1,1,1,15.628571116,16.6057139536,0.01281757848,5.11650020466,3.2405001296200004,3.233333495,1.82,1.2,16,16,246,YES,YES,YES,YES,YES,YES,0,
42,1662740724.618696,2022/09/09 12:25:24.618,1662740724.618696,2022/09/09 12:25:24.618,862,13582272291320560583,18,158,43,716055958,0.2,REALTIME,716055958,336.330683183465,-4837.419078129034,-4761.669161916529,6.10728959,3.07504665,-2.69257946,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,29,22,25,6,15,24835057,23682235,21291832,23947420,24241862,-23414,-2459,-22069,32767,-20761,35.2,40.2,38.3,37.3,34.9,939572228,671136804,939572292,939572324,939572356,1404542779,1,1,1,15.628571116,16.6057139536,0.01281757848,5.11850020474,3.2430001297200004,3.233333495,1.82,1.2,16,16,246,YES,YES,YES,YES,YES,YES,0,
43,1662740725.591413,2022/09/09 12:25:25.591,1662740725.591413,2022/09/09 12:25:25.591,863,13582272291320560583,18,158,44,716055959,0.2,REALTIME,716055959,342.438022878098,-4834.3414182829165,-4764.358801782048,6.10732946,3.08022758,-2.68653804,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,29,22,25,6,15,24839514,23682706,21296035,23940444,24245814,-23422,-2488,-22101,32767,-20773,35.4,40.0,38.6,37.6,34.5,939572228,671136804,939572292,939572324,939572356,1405542778,1,1,1,15.628571116,16.6057139536,0.012695506304,5.11850020474,3.2455001298200004,3.233333495,1.82,1.2,16,16,246,YES,YES,YES,YES,YES,YES,0,
44,1662740726.90445,2022/09/09 12:25:26.904,1662740726.90445,2022/09/09 12:25:26.904,864,13582272291320560583,18,158,45,716055960,0.2,REALTIME,716055960,348.545102572744,-4831.25695843714,-4767.0417816478985,6.107351015,3.085430715,-2.68051549,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,29,22,25,6,15,24843972,23683182,21300243,23933469,24249768,-23430,-2517,-22133,32767,-20786,35.4,40.1,38.6,37.6,34.800000000000004,939572228,671136804,939572292,939572324,939572356,1406542778,1,1,1,15.628571116,16.6057139536,0.012695506304,5.11050020442,3.25150013006,3.233333495,1.82,1.2,15,15,246,YES,YES,YES,YES,YES,YES,0,
45,1662740727.897478,2022/09/09 12:25:27.897,1662740727.897478,2022/09/09 12:25:27.897,865,13582272291320560583,18,158,46,716055961,0.2,REALTIME,716055961,354.6524422673769,-4828.168898591543,-4769.719241514026,6.107340895,3.090681675,-2.67441011,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,29,22,25,6,15,24848431,23683664,21304458,23926497,24253725,-23440,-2547,-22166,32767,-20799,35.2,40.2,38.5,37.7,34.800000000000004,939572228,671136804,939572292,939572324,939572356,1407542778,1,1,1,15.628571116,16.6057139536,0.012451361952,5.112500204500001,3.23700012948,3.233333495,1.82,1.2,15,15,246,YES,YES,YES,YES,YES,YES,0,
46,1662740728.8755069,2022/09/09 12:25:28.875,1662740728.8755069,2022/09/09 12:25:28.875,866,13582272291320560583,18,158,47,716055962,0.2,REALTIME,716055962,360.75978196201,-4825.075618746207,-4772.390661380455,6.10734159,3.09585345,-2.66839521,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,29,22,25,6,15,24852892,23684151,21308680,23919526,24257684,-23447,-2576,-22198,32767,-20811,35.5,40.2,38.7,37.7,34.7,939572228,671136804,939572292,939572324,939572356,1408542778,1,1,1,15.628571116,16.6057139536,0.012573434128,5.112500204500001,3.2505001300200003,3.233333495,1.84,1.2,15,15,246,YES,YES,YES,YES,YES,YES,0,
47,1662740729.857537,2022/09/09 12:25:29.857,1662740729.857537,2022/09/09 12:25:29.857,867,13582272291320560583,18,158,48,716055963,0.2,REALTIME,716055963,366.867141656642,-4821.97713890113,-4775.056041247186,6.10737136,3.10100409,-2.66234671,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,29,22,25,6,15,24857355,23684644,21312907,23912557,24261646,-23455,-2605,-22230,32767,-20823,35.1,40.0,38.7,37.7,34.300000000000004,939572228,671136804,939572292,939572324,939572356,1409542777,1,1,1,15.628571116,16.6057139536,0.012573434128,5.1145002045800005,3.2440001297600003,3.233333495,1.82,1.2,15,15,246,YES,YES,YES,YES,YES,YES,0,
48,1662740730.850562,2022/09/09 12:25:30.850,1662740730.850562,2022/09/09 12:25:30.850,868,13582272291320560583,18,158,49,716055964,0.2,REALTIME,716055964,372.974461351276,-4818.873479056314,-4777.715341114221,6.10733523,3.1062038,-2.65627201,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,29,22,25,6,15,24861819,23685142,21317140,23905590,24265609,-23463,-2633,-22262,32767,-20835,35.5,40.2,38.900000000000006,38.0,34.300000000000004,939572228,671136804,939572292,939572324,939572356,1410542777,1,1,1,15.628571116,16.6057139536,0.012695506304,5.11850020474,3.2440001297600003,3.233333495,1.8,1.2,15,15,246,YES,YES,YES,YES,YES,YES,0,
49,1662740731.83259,2022/09/09 12:25:31.832,1662740731.83259,2022/09/09 12:25:31.832,869,13582272291320560583,18,158,50,716055965,0.2,REALTIME,716055965,379.081761045911,-4815.764619211756,-4780.368540981561,6.10732303,3.11143197,-2.65015138,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,29,22,25,6,15,24866285,23685646,21321380,23898625,24269575,-23471,-2662,-22294,32767,-20847,35.300000000000004,40.1,39.1,38.0,34.6,939572228,671136804,939572292,939572324,939572356,1411542777,1,1,1,15.628571116,16.6057139536,0.012939650656,5.1145002045800005,3.2505001300200003,3.233333495,1.82,1.2,15,15,246,YES,YES,YES,YES,YES,YES,0,
