,UUT GPS PACKET_TIMESECONDS,UUT GPS PACKET_TIMEFORMATTED,UUT GPS RECEIVED_TIMESECONDS,UUT GPS RECEIVED_TIMEFORMATTED,UUT GPS RECEIVED_COUNT,UUT GPS SYNC,UUT GPS MSG_ID,UUT GPS LEN,UUT GPS SEQ,UUT GPS CCSDS_TAI_SECS,UUT GPS CCSDS_TAI_SUBSECS,UUT GPS CCSDS_REALTIME,UUT GPS GPS_TIME,UUT GPS GPS_POSITION_ECEF1,UUT GPS GPS_POSITION_ECEF2,UUT GPS GPS_POSITION_ECEF3,UUT GPS GPS_VELOCITY_ECEF1,UUT GPS GPS_VELOCITY_ECEF2,UUT GPS GPS_VELOCITY_ECEF3,UUT GPS MSG_RX_STATUS,UUT GPS AUX1_EVENT,UUT GPS AUX2_EVENT,UUT GPS AUX3_EVENT,UUT GPS DIG_FILT_EN,UUT GPS TRACKING_MODE,UUT GPS VERSION_BIT1,UUT GPS VERSION_BIT0,UUT GPS SOFTWARE_RESOURCE,UUT GPS EXT_OSC_LOCKED,UUT GPS CLOCK_MODEL,UUT GPS CLOCK_STEERING,UUT GPS POS_FIX,UUT GPS POS_SOL,UUT GPS ALMANAC_KNOWN,UUT GPS IMU_COMM,UUT GPS INS_RESET,UUT GPS JAMMER_DETECTED,UUT GPS ANT_GAIN_STATE,UUT GPS TRANSMIT_OVERRUN,UUT GPS INPUT_OVERRUN,UUT GPS LINK_OVERRUN,UUT GPS COM_BUF_OVERRUN,UUT GPS CPU_OVERLOAD,UUT GPS ANT_SHORT_CIRCUIT,UUT GPS ANT_OPEN_CIRCUIT,UUT GPS LNA_FAILURE,UUT GPS ANT_POWER_STATUS,UUT GPS VOLT_STATUS,UUT GPS TEMP_STATUS,UUT GPS ERROR_FLAG,UUT GPS MSG_SAT_PRN1,UUT GPS MSG_SAT_PRN2,UUT GPS MSG_SAT_PRN3,UUT GPS MSG_SAT_PRN4,UUT GPS MSG_SAT_PRN5,UUT GPS MSG_SAT_PSR1,UUT GPS MSG_SAT_PSR2,UUT GPS MSG_SAT_PSR3,UUT GPS MSG_SAT_PSR4,UUT GPS MSG_SAT_PSR5,UUT GPS MSG_SAT_DOPP1,UUT GPS MSG_SAT_DOPP2,UUT GPS MSG_SAT_DOPP3,UUT GPS MSG_SAT_DOPP4,UUT GPS MSG_SAT_DOPP5,UUT GPS MSG_SAT_CNO1,UUT GPS MSG_SAT_CNO2,UUT GPS MSG_SAT_CNO3,UUT GPS MSG_SAT_CNO4,UUT GPS MSG_SAT_CNO5,UUT GPS MSG_SAT_TRACK_STAT1,UUT GPS MSG_SAT_TRACK_STAT2,UUT GPS MSG_SAT_TRACK_STAT3,UUT GPS MSG_SAT_TRACK_STAT4,UUT GPS MSG_SAT_TRACK_STAT5,UUT GPS GPS_SOLUTION_TIME_TAG,UUT GPS GPS_CYCLES_SINCE_CRC_DATA,UUT GPS GPS_CYCLES_SINCE_LATEST_DATA,UUT GPS GPS_LOCK_COUNT,UUT GPS MSG_GPS_TEMP1,UUT GPS MSG_GPS_TEMP2,UUT GPS MSG_ANT_CURRENT,UUT GPS MSG_ANT_VOLTAGE,UUT GPS MSG_GPS_VOLTAGE_SUPPLY,UUT GPS MSG_GPS_VOLTAGE3P3,UUT GPS MSG_GPS_VOLTAGE1P8,UUT GPS MSG_GPS_VOLTAGE1P2,UUT GPS MSG_TRACKED_SATELLITES,UUT GPS MSG_USED_SATELLITES,UUT GPS GPS_HEALTH1_PACK,UUT GPS GPS_POS_LOCK,UUT GPS GPS_TIME_LOCK,UUT GPS MSG_DATA_VALID,UUT GPS GPS_NEW_DATA_RECEIVED,UUT GPS GPS_ENABLE,UUT GPS GPS_VALID,UUT GPS HEALTH1_PACK_SPARE1,Unnamed: 97
23,1662682212.8548,2022/09/08 20:10:12.854,1662682212.8548,2022/09/08 20:10:12.854,3283,13582272291320560583,18,158,24,432001246,0.4,REALTIME,715997446,4615.327489233614,-1920.687063965642,4590.349350482521,-0.237909315,6.70080661,3.03688708,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,11,16,26,6,31,24798315,26680027,23864644,25457229,21205796,32767,-32768,-32090,31924,-6964,45.5,37.0,36.9,38.1,41.5,671136772,671136804,671136836,939572356,939572388,2863034492,2,2,20,17.4599996508,18.314285348,0.012573434128,5.11850020474,3.2440001297600003,3.233333495,1.8,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0,
24,1662682213.8358169,2022/09/08 20:10:13.835,1662682213.8358169,2022/09/08 20:10:13.835,3284,13582272291320560583,18,158,25,432001247,0.4,REALTIME,715997447,4615.087189245629,-1913.984944300748,4593.383410330818,-0.2427213,6.703269435,3.03108257,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,11,16,26,6,31,24790909,26686518,23870751,25451155,21207125,32767,-32768,-32099,31913,-7004,45.3,37.3,36.3,38.2,41.3,671136772,671136804,671136836,939572356,939572388,2864034491,2,2,20,17.4599996508,18.314285348,0.012329289776,5.11850020474,3.2440001297600003,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0,
25,1662682214.805835,2022/09/08 20:10:14.805,1662682214.805835,2022/09/08 20:10:14.805,3285,13582272291320560583,18,158,26,432001248,0.4,REALTIME,715997448,4614.841989257889,-1907.280384635976,4596.41157017941,-0.24762501,6.705732375,3.025133205,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,11,16,26,3,6,24783505,26693008,23876861,25238742,25445083,32767,-32768,-32109,-6181,31903,45.0,37.3,37.0,35.7,37.7,671136772,671136804,671136836,671134820,939572356,2865034491,2,2,20,17.4599996508,18.314285348,0.012451361952,5.1145002045800005,3.2440001297600003,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0,
26,1662682215.788854,2022/09/08 20:10:15.788,1662682215.788854,2022/09/08 20:10:15.788,3286,13582272291320560583,18,158,27,432001249,0.4,REALTIME,715997449,4614.591049270436,-1900.573424971324,4599.433890028294,-0.25253647,6.70819328,3.01928668,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,11,16,26,3,6,24776101,26699497,23882972,25239919,25439013,32767,-32768,-32118,-6209,31892,45.0,37.6,36.6,35.4,37.7,671136772,671136804,671136836,671134820,939572356,2866034490,2,2,20,17.4599996508,18.314285348,0.012695506304,5.11050020442,3.24900012996,3.233333495,1.8,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0,
27,1662682216.770872,2022/09/08 20:10:16.770,1662682216.770872,2022/09/08 20:10:16.770,3287,13582272291320560583,18,158,28,432001250,0.4,REALTIME,715997450,4614.33596928319,-1893.864005306795,4602.450269877475,-0.2574235,6.710650675,3.013382165,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,11,16,26,3,6,24768699,26705985,23889085,25241103,25432945,32767,-32768,-32127,-6236,31881,44.8,37.3,36.8,35.5,37.9,671136772,671136804,671136836,671136868,939572356,2867034490,2,2,20,17.4599996508,18.314285348,0.012695506304,5.11650020466,3.2480001299200003,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0,
28,1662682218.0699031,2022/09/08 20:10:18.069,1662682218.0699031,2022/09/08 20:10:18.069,3288,13582272291320560583,18,158,29,432001251,0.4,REALTIME,715997451,4614.076329296172,-1887.1521056423896,4605.460809726947,-0.26230526,6.713058845,3.007514165,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,11,16,26,3,6,24761299,26712472,23895199,25242292,25426879,32767,-32768,-32136,-6263,31870,44.7,37.3,37.0,35.2,37.8,671136772,671136804,671136836,671136868,939572356,2868034490,2,2,20,17.4599996508,18.314285348,0.012329289776,5.11050020442,3.23700012948,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0,
29,1662682219.050648,2022/09/08 20:10:19.050,1662682219.050648,2022/09/08 20:10:19.050,3289,13582272291320560583,18,158,30,432001252,0.4,REALTIME,715997452,4613.8117693094,-1880.437785978106,4608.465469576715,-0.267146925,6.715492635,3.001662325,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,11,16,26,3,6,24753899,26718959,23901315,25243487,25420816,32767,-32768,-32145,-6291,31860,44.7,38.0,36.5,35.800000000000004,37.7,671136772,671136804,671136836,671136868,939572356,2869034489,2,2,20,17.4599996508,18.314285348,0.012573434128,5.11650020466,3.24650012986,3.233333495,1.84,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0,
30,1662682220.031702,2022/09/08 20:10:20.031,1662682220.031702,2022/09/08 20:10:20.031,3290,13582272291320560583,18,158,31,432001253,0.4,REALTIME,715997453,4613.542269322875,-1873.721026313944,4611.464189426779,-0.272031165,6.71792764,2.99576063,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,11,16,26,3,6,24746502,26725444,23907433,25244687,25414754,32767,-32768,-32154,-6318,31849,44.6,37.7,36.2,35.5,37.3,671136772,671136804,671136836,671136868,939572356,2870034489,2,2,20,17.4599996508,18.314285348,0.012573434128,5.11650020466,3.2430001297200004,3.233333495,1.84,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0,
31,1662682221.014685,2022/09/08 20:10:21.014,1662682221.014685,2022/09/08 20:10:21.014,3291,13582272291320560583,18,158,32,432001254,0.4,REALTIME,715997454,4613.267729336601,-1867.0019066499,4614.457069277135,-0.276866955,6.720320485,2.989921565,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,11,16,26,3,6,24739105,26731928,23913553,25245892,25408694,32767,-32768,-32164,-6345,31838,44.400000000000006,38.1,36.7,35.300000000000004,37.3,671136772,671136804,671136836,671136868,939572356,2871034488,2,2,20,17.4599996508,18.314285348,0.012695506304,5.1065002042600005,3.2480001299200003,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0,
32,1662682221.992733,2022/09/08 20:10:21.992,1662682221.992733,2022/09/08 20:10:21.992,3292,13582272291320560583,18,158,33,432001255,0.4,REALTIME,715997455,4612.988449350566,-1860.280346985978,4617.444049127786,-0.281739415,6.7227243450000005,2.98395278,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,11,16,26,3,6,24731710,26738411,23919674,25247102,25402637,32767,-32768,-32173,-6373,31827,44.3,38.1,36.1,35.0,37.0,671136772,671136804,671136836,671136868,939572356,2872034488,2,2,20,17.4599996508,18.314285348,0.012573434128,5.112500204500001,3.24200012968,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0,
33,1662682223.072927,2022/09/08 20:10:23.072,1662682223.072927,2022/09/08 20:10:23.072,3293,13582272291320560583,18,158,34,432001256,0.4,REALTIME,715997456,4612.704529364762,-1853.556387322176,4620.425128978732,-0.28662741,6.725113855,2.978146655,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,11,16,26,3,6,24724316,26744893,23925797,25248318,25396581,32767,-32768,-32181,-6399,31816,44.2,38.0,36.2,35.1,37.0,671136772,671136804,671136836,671136868,939572356,2873034487,2,2,20,17.4599996508,18.314285348,0.012573434128,5.11050020442,3.23300012932,3.233333495,1.8,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0,
34,1662682224.0541718,2022/09/08 20:10:24.054,1662682224.0541718,2022/09/08 20:10:24.054,3294,13582272291320560583,18,158,35,432001257,0.4,REALTIME,715997457,4612.415669379205,-1846.8300076584949,4623.400328829972,-0.29137463,6.7274936400000005,2.97230165,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,11,16,26,3,6,24716924,26751375,23931922,25249539,25390528,32767,-32768,-32190,-6427,31805,44.0,38.7,35.9,34.1,37.1,671136772,671136804,671136836,671136868,939572356,2874034487,2,2,20,17.4599996508,18.314285348,0.012695506304,5.11050020442,3.2430001297200004,3.233333495,1.8,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0,
35,1662682225.023869,2022/09/08 20:10:25.023,1662682225.023869,2022/09/08 20:10:25.023,3295,13582272291320560583,18,158,36,432001258,0.4,REALTIME,715997458,4612.1217693939,-1840.101247994933,4626.369628681507,-0.29629435,6.729853375,2.96632148,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,11,16,26,3,6,24709533,26757855,23938049,25250764,25384476,32767,-32768,-32199,-6454,31794,44.1,38.3,35.800000000000004,33.9,36.7,671136772,671136804,671136836,671136868,939572356,2875034486,2,2,20,17.4599996508,18.314285348,0.012695506304,5.11650020466,3.23300012932,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0,
36,1662682226.0058858,2022/09/08 20:10:26.005,1662682226.0058858,2022/09/08 20:10:26.005,3296,13582272291320560583,18,158,37,432001259,0.4,REALTIME,715997459,4611.82296940884,-1833.3701283314888,4629.333028533337,-0.30119386,6.7322443000000005,2.96040047,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,11,16,26,3,6,24702143,26764334,23944177,25251995,25378427,32767,-32768,-32208,-6481,31783,44.0,38.6,36.0,33.7,36.6,671136772,671136804,671136836,671136868,939572356,2876034486,2,2,20,17.4599996508,18.314285348,0.012573434128,5.11050020442,3.23450012938,3.233333495,1.8,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0,
37,1662682226.987485,2022/09/08 20:10:26.987,1662682226.987485,2022/09/08 20:10:26.987,3297,13582272291320560583,18,158,38,432001260,0.4,REALTIME,715997460,4611.519189424029,-1826.636648668163,4632.29056838546,-0.30605931,6.7346348,2.95446021,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,11,16,26,3,6,24694755,26770812,23950307,25253230,25372380,32767,-32768,-32217,-6508,31772,44.0,39.0,36.0,33.4,36.6,671136772,671136804,671136836,671136868,939572356,2877034485,2,2,20,17.4599996508,18.314285348,0.012451361952,5.11050020442,3.23550012942,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0,
38,1662682227.968044,2022/09/08 20:10:27.968,1662682227.968044,2022/09/08 20:10:27.968,3298,13582272291320560583,18,158,39,432001261,0.4,REALTIME,715997461,4611.210549439461,-1819.900849004953,4635.242108237882,-0.310942385,6.736966405,2.948599895,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,11,16,26,3,6,24687369,26777289,23956439,25254470,25366335,32767,-32768,-32226,-6535,31761,43.900000000000006,38.8,36.0,31.8,36.2,671136772,671136804,671136836,671136868,939572356,2878034485,2,2,20,17.4599996508,18.314285348,0.012695506304,5.10850020434,3.23550012942,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0,
39,1662682228.9496891,2022/09/08 20:10:28.949,1662682228.9496891,2022/09/08 20:10:28.949,3299,13582272291320560583,18,158,40,432001262,0.4,REALTIME,715997462,4610.896469455165,-1813.162609341865,4638.187548090611,-0.315720845,6.739296605,2.9426767700000003,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,11,16,26,3,6,24679984,26783765,23962572,25255717,25360292,32767,-32768,-32234,-6563,31749,43.8,38.8,35.9,31.3,35.9,671136772,671136804,671136836,671136868,939572356,2879034484,2,2,20,17.094285372399998,18.0085710684,0.012451361952,5.112500204500001,3.23200012928,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0,
40,1662682229.929399,2022/09/08 20:10:29.929,1662682229.929399,2022/09/08 20:10:29.929,3300,13582272291320560583,18,158,41,432001263,0.4,REALTIME,715997463,4610.578909471043,-1806.422029678894,4641.127307943622,-0.32060731,6.741652985,2.936694945,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,11,16,26,6,31,24672600,26790240,23968707,25354252,21229423,32767,-32768,-32244,31737,-7643,43.6,39.1,35.7,35.7,35.800000000000004,671136772,671136804,671136836,939572356,939572388,2880034484,2,2,20,17.094285372399998,18.0085710684,0.012451361952,5.11850020474,3.24650012986,3.233333495,1.84,1.2,13,13,198,YES,YES,NO,NO,YES,YES,0,
41,1662682231.89891,2022/09/08 20:10:31.898,1662682231.89891,2022/09/08 20:10:31.898,3301,13582272291320560583,18,158,42,432001264,0.4,REALTIME,715997464,4610.255809487197,-1799.679170016037,4644.061107796932,-0.325462775,6.743976245,2.930849605,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,11,16,26,6,31,24665218,26796714,23974843,25348213,21230881,32767,-32768,-32252,31726,-7682,43.6,39.6,35.800000000000004,35.4,35.4,671136772,671136804,671136836,939572356,939572388,2881034483,2,2,20,17.094285372399998,18.0085710684,0.012573434128,5.11650020466,3.2455001298200004,3.233333495,1.82,1.2,13,13,198,YES,YES,NO,NO,YES,YES,0,
42,1662682232.0116212,2022/09/08 20:10:32.011,1662682232.0116212,2022/09/08 20:10:32.011,3302,13582272291320560583,18,158,43,432001265,0.4,REALTIME,715997465,4609.927869503595,-1792.933990353296,4646.989007650538,-0.33026577,6.74631364,2.924910385,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,11,16,26,6,31,24657837,26803187,23980982,25342177,21232347,32767,-32768,-32261,31714,-7723,43.5,39.900000000000006,36.2,35.1,35.0,671136772,671136804,671136836,939572356,939572388,2882034483,2,2,20,17.094285372399998,18.0085710684,0.01281757848,5.11050020442,3.24900012996,3.233333495,1.82,1.22,13,13,198,YES,YES,NO,NO,YES,YES,0,
43,1662682232.8722858,2022/09/08 20:10:32.872,1662682232.8722858,2022/09/08 20:10:32.872,3303,13582272291320560583,18,158,44,432001266,0.4,REALTIME,715997466,4609.595049520236,-1786.186490690671,4649.910907504443,-0.335228885,6.74865532,2.918907155,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,11,16,26,6,31,24650458,26809659,23987121,25336143,21233820,32767,-32768,-32270,31702,-7762,43.400000000000006,39.8,36.0,35.2,34.4,671136772,671136804,671136836,939572356,939572388,2883034482,2,2,20,17.094285372399998,18.0085710684,0.01281757848,5.11050020442,3.2505001300200003,3.233333495,1.84,1.2,13,13,198,YES,YES,NO,NO,YES,YES,0,
44,1662682234.074309,2022/09/08 20:10:34.074,1662682234.074309,2022/09/08 20:10:34.074,3304,13582272291320560583,18,158,45,432001267,0.4,REALTIME,715997467,4609.257429537117,-1779.436671028162,4652.826947358641,-0.340028245,6.7509566350000005,2.91300085,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,11,16,26,6,31,24643081,26816130,23993263,25330111,21235301,32767,-32768,-32278,31692,-7802,43.3,39.5,36.3,34.5,34.2,671136772,671136804,671136836,939572356,939572388,2884034482,2,2,20,17.094285372399998,18.0085710684,0.012695506304,5.1145002045800005,3.2440001297600003,3.233333495,1.82,1.2,13,13,198,YES,YES,NO,NO,YES,YES,0,
45,1662682235.0563269,2022/09/08 20:10:35.056,1662682235.0563269,2022/09/08 20:10:35.056,3305,13582272291320560583,18,158,46,432001268,0.4,REALTIME,715997468,4608.9149095542425,-1772.684551365768,4655.737007213138,-0.344856485,6.7532418750000005,2.90712268,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,11,16,26,6,31,24635705,26822600,23999406,25324081,21236789,32767,-32768,-32286,31680,-7842,43.1,40.1,36.7,34.300000000000004,34.0,671136772,671136804,671136836,939572356,939572388,2885034482,2,2,20,17.094285372399998,18.0085710684,0.012573434128,5.11050020442,3.2480001299200003,3.233333495,1.82,1.2,14,13,198,YES,YES,NO,NO,YES,YES,0,
46,1662682236.037845,2022/09/08 20:10:36.037,1662682236.037845,2022/09/08 20:10:36.037,3306,13582272291320560583,18,158,47,432001269,0.4,REALTIME,715997469,4608.568709571553,-1765.930331703479,4658.641427067917,-0.350048045,6.755599315,2.9010984950000003,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,11,16,26,6,31,24628330,26829069,24005551,25318054,21238285,32767,-32768,-32295,31668,-7881,43.0,39.8,36.7,34.1,34.4,671136772,671136804,671136836,939572356,939572388,2886034481,2,2,20,17.094285372399998,18.0085710684,0.012695506304,5.11050020442,3.2505001300200003,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0,
47,1662682237.008864,2022/09/08 20:10:37.008,1662682237.008864,2022/09/08 20:10:37.008,3307,13582272291320560583,18,158,48,432001270,0.4,REALTIME,715997470,4608.216289589173,-1759.173592041316,4661.53956692301,-0.35485239,6.7578645,2.8951858550000003,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,11,16,26,6,31,24620957,26835537,24011697,25312029,21239789,32767,-32768,-32304,31657,-7921,42.900000000000006,39.8,37.1,33.2,34.9,671136772,671136804,671136836,939572356,939572388,2887034481,2,2,20,17.094285372399998,18.0085710684,0.01281757848,5.1145002045800005,3.2455001298200004,3.26666683,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0,
48,1662682237.9898822,2022/09/08 20:10:37.989,1662682237.9898822,2022/09/08 20:10:37.989,3308,13582272291320560583,18,158,49,432001271,0.4,REALTIME,715997471,4607.859069607035,-1752.414592379266,4664.4317467784,-0.359637935,6.760123135,2.88928507,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,11,16,26,6,31,24613586,26842003,24017845,25306006,21241300,32767,-32768,-32312,31646,-7960,42.8,40.2,37.1,32.300000000000004,35.5,671136772,671136804,671136836,939572356,939572388,2888034480,2,2,20,17.094285372399998,18.0085710684,0.012573434128,5.11850020474,3.23700012948,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0,
49,1662682238.9704268,2022/09/08 20:10:38.970,1662682238.9704268,2022/09/08 20:10:38.970,3309,13582272291320560583,18,158,50,432001272,0.4,REALTIME,715997472,4607.496729625152,-1745.652832717354,4667.317486634114,-0.364514235,6.762431815,2.88318112,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,11,16,26,6,31,24606216,26848469,24023995,25299985,21242819,32767,-32768,-32321,31633,-8001,42.6,40.1,37.5,32.6,36.1,671136772,671136804,671136836,939572356,939572388,2889034480,2,2,20,17.094285372399998,18.0085710684,0.012451361952,5.11650020466,3.2430001297200004,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0,
