,BUS CCSDS_TAI_SEC,PL UNIX TIME,PL UTC TIME,APID_VALID,CRC_VALID,FPGA_COUNTER,0,1,2,3,4,32,33,34,35,36,37,38,47,48,53,54,57,60,61,62,63,96,97,200,201,202,203,204,205,300,301,302,303,602,603,604,605,606,607,608,609,610,611,DAC_1_A,DAC_1_B,DAC_1_C,DAC_1_D,DAC_2_A,DAC_2_B,DAC_2_C,DAC_2_D
188,731762782,731762743,2023-03-10 11:25:45 UTC,1,1,188,15,5,118,14,33,15,85,85,85,85,15,15,0,29,80,9,248,29,255,255,97,5,127,18.290212631225582,20.800493240356445,19.55454444885254,18.93395233154297,18.76047134399414,14.365941047668455,0.2287475317716598,0.0765148550271987,1.378861427307129,0.4025000035762787,0,1,1,21.600000381469727,-17.5,43.59999847412109,132,304,2212,30.0,0,0,0,0,0,0,0,0
189,731762787,731762748,2023-03-10 11:25:50 UTC,1,1,189,15,5,118,14,33,15,85,85,85,85,15,15,0,17,164,9,248,17,255,255,97,5,127,18.512853622436523,20.70058250427246,19.60426139831543,19.057945251464844,18.76047134399414,14.584997177124023,0.2120099067687988,0.0797029733657836,1.3708910942077637,0.519663393497467,0,1,1,21.600000381469727,-17.5,43.59999847412109,132,304,2212,30.0,0,0,0,0,0,0,0,0
190,731762792,731762753,2023-03-10 11:25:55 UTC,1,1,190,15,5,118,14,33,15,85,85,85,85,15,15,0,29,193,9,248,29,255,255,97,5,127,18.48810577392578,20.800493240356445,19.504838943481445,18.909162521362305,18.785245895385746,14.365941047668455,0.237514853477478,0.0900643542408943,1.365311861038208,0.4606831669807434,0,1,1,21.600000381469727,-17.5,43.59999847412109,132,304,2212,30.0,0,0,0,0,0,0,0,0
191,731762797,731762758,2023-03-10 11:26:00 UTC,1,1,191,15,5,118,14,33,15,85,85,85,85,15,15,0,29,113,9,248,29,255,255,97,5,127,18.438617706298828,20.850461959838867,19.629121780395508,18.9587459564209,18.76047134399414,14.511956214904783,0.2335297018289566,0.0852821767330169,1.347777247428894,0.5555297136306763,0,1,1,21.700000762939453,-17.5,43.59999847412109,132,304,2212,30.0,0,0,0,0,0,0,0,0
192,731762802,731762763,2023-03-10 11:26:05 UTC,1,1,192,15,5,118,14,33,15,85,85,85,85,15,15,0,15,215,9,248,15,255,255,97,5,127,18.58711242675781,20.875452041625977,19.70372200012207,18.93395233154297,19.00834083557129,14.365941047668455,0.2199801951646804,0.0693415850400924,1.3828465938568115,0.3299703001976013,0,1,1,21.700000762939453,-17.5,43.59999847412109,132,304,2212,30.0,0,0,0,0,0,0,0,0
193,731762807,731762768,2023-03-10 11:26:10 UTC,1,1,193,15,5,118,14,33,15,85,85,85,85,15,15,0,29,116,9,248,29,255,255,97,5,127,18.58711242675781,20.825475692749023,19.65398597717285,19.10755920410156,19.00834083557129,14.414603233337402,0.2558465301990509,0.0701386108994484,1.3940049409866333,0.5563267469406128,0,1,1,21.700000762939453,-17.5,43.59999847412109,132,304,2212,30.0,0,0,0,0,0,0,0,0
194,731762812,731762773,2023-03-10 11:26:15 UTC,1,1,194,15,5,118,14,33,15,85,85,85,85,15,15,0,21,57,9,248,21,255,255,97,5,127,18.5376033782959,20.925437927246094,19.504838943481445,18.98354148864746,18.785245895385746,14.365941047668455,0.2701930701732635,0.0868762359023094,1.3613266944885254,0.4017029702663421,0,1,1,21.700000762939453,-17.5,43.59999847412109,132,304,2212,30.0,0,0,0,0,0,0,0,0
195,731762817,731762778,2023-03-10 11:26:20 UTC,1,1,195,15,5,118,14,33,15,85,85,85,85,15,15,0,29,125,9,248,29,255,255,97,5,127,18.63663101196289,20.925437927246094,19.728593826293945,19.15718460083008,18.859588623046875,14.511956214904783,0.2582376301288605,0.101222775876522,1.3708910942077637,0.5882079005241394,0,1,1,21.700000762939453,-17.5,43.59999847412109,133,304,2212,30.0,0,0,0,0,0,0,0,0
196,731762822,731762783,2023-03-10 11:26:25 UTC,1,1,196,15,5,118,14,33,15,85,85,85,85,15,15,0,29,215,9,248,29,255,255,97,5,126,18.56235694885254,20.9504337310791,19.504838943481445,19.00834083557129,18.9587459564209,14.463274955749512,0.2343267351388931,0.0573861375451087,1.377267360687256,0.535603940486908,0,1,1,21.700000762939453,-17.5,43.59999847412109,133,304,2212,30.0,0,0,0,0,0,0,0,0
197,731762827,731762788,2023-03-10 11:26:30 UTC,1,1,197,15,5,118,14,33,15,85,85,85,85,15,15,0,29,194,9,248,29,255,255,97,5,127,18.463359832763672,21.12548446655273,19.60426139831543,19.10755920410156,18.785245895385746,14.463274955749512,0.2598316967487335,0.0908613875508308,1.3940049409866333,0.398514837026596,0,1,1,21.700000762939453,-17.5,43.59999847412109,133,304,2212,30.0,0,0,0,0,0,0,0,0
198,731762832,731762793,2023-03-10 11:26:35 UTC,1,1,198,15,5,118,14,33,15,85,85,85,85,15,15,0,29,95,9,248,29,255,255,97,5,126,18.58711242675781,21.07545661926269,19.67885398864746,19.00834083557129,18.884374618530277,14.390270233154297,0.2279504984617233,0.1020198017358779,1.3541535139083862,0.3945297002792358,0,1,1,21.700000762939453,-17.5,43.59999847412109,133,304,2212,30.0,0,0,0,0,0,0,0,0
199,731762837,731762798,2023-03-10 11:26:40 UTC,1,1,199,15,5,118,14,33,15,85,85,85,85,15,15,0,8,30,9,248,8,255,255,97,5,127,18.61186981201172,20.850461959838867,19.629121780395508,19.08275032043457,18.93395233154297,14.536300659179688,0.2359207868576049,0.0868762359023094,1.3366187810897827,0.3506930768489837,0,1,1,21.700000762939453,-17.5,43.59999847412109,133,304,2212,30.0,0,0,0,0,0,0,0,0
200,731762842,731762803,2023-03-10 11:26:45 UTC,1,1,200,15,5,118,14,33,15,85,85,85,85,15,15,0,16,137,9,248,16,255,255,97,5,127,18.512853622436523,20.9504337310791,19.629121780395508,19.057945251464844,19.10755920410156,14.317288398742676,0.2128069251775741,0.0948465317487716,1.3955990076065063,0.4742326736450195,0,1,1,21.799999237060547,-17.5,43.59999847412109,133,304,2212,30.0,0,0,0,0,0,0,0,0
201,731762847,731762808,2023-03-10 11:26:50 UTC,1,1,201,15,5,118,14,33,15,85,85,85,85,15,15,0,27,189,9,248,27,255,255,97,5,127,18.66139411926269,20.875452041625977,19.55454444885254,19.15718460083008,18.9587459564209,14.511956214904783,0.2112128734588623,0.1028168350458145,1.3485742807388306,0.5053168535232544,0,1,1,21.799999237060547,-17.5,43.59999847412109,133,304,2212,30.0,0,0,0,0,0,0,0,0
202,731762852,731762813,2023-03-10 11:26:55 UTC,1,1,202,15,5,118,14,33,15,85,85,85,85,15,15,0,28,200,9,248,28,255,255,97,5,127,18.73569679260254,21.050447463989254,19.70372200012207,19.18199920654297,18.859588623046875,14.414603233337402,0.2550494968891144,0.0836881175637245,1.3716881275177002,0.5124900937080383,0,1,1,21.799999237060547,-17.5,43.59999847412109,133,304,2212,30.0,0,0,0,0,0,0,0,0
203,731762857,731762818,2023-03-10 11:27:00 UTC,1,1,203,15,5,118,14,33,15,85,85,85,85,15,15,0,29,157,9,248,29,255,255,97,5,127,18.512853622436523,21.025440216064453,19.65398597717285,19.03314208984375,19.08275032043457,14.511956214904783,0.2422970235347747,0.0916584134101867,1.3756732940673828,0.5778465270996094,0,1,1,21.799999237060547,-17.5,43.59999847412109,133,304,2212,30.0,0,0,0,0,0,0,0,0
204,731762862,731762823,2023-03-10 11:27:05 UTC,1,1,204,15,5,118,14,33,15,85,85,85,85,15,15,0,29,100,9,248,29,255,255,97,5,126,18.48810577392578,21.07545661926269,19.728593826293945,19.231639862060547,19.03314208984375,14.536300659179688,0.2438910901546478,0.0972376242280006,1.3708910942077637,0.538792073726654,0,1,1,21.799999237060547,-17.5,43.59999847412109,132,304,2212,30.0,0,0,0,0,0,0,0,0
205,731762867,731762828,2023-03-10 11:27:10 UTC,1,1,205,15,5,118,14,33,15,85,85,85,85,15,15,0,15,30,9,248,15,255,255,97,5,127,18.58711242675781,20.97543334960937,19.60426139831543,19.10755920410156,18.884374618530277,14.390270233154297,0.2462821751832962,0.0613712854683399,1.349371314048767,0.5308218002319336,0,1,1,21.799999237060547,-17.5,43.59999847412109,132,304,2212,31.0,0,0,0,0,0,0,0,0
206,731762872,731762833,2023-03-10 11:27:15 UTC,1,1,206,15,5,118,14,33,15,85,85,85,85,15,15,0,10,41,9,248,10,255,255,97,5,127,18.73569679260254,21.1004695892334,19.877880096435547,19.231639862060547,19.03314208984375,14.463274955749512,0.2685990035533905,0.1044108942151069,1.377267360687256,0.5483564138412476,0,1,1,21.799999237060547,-17.5,43.59999847412109,132,304,2212,31.0,0,0,0,0,0,0,0,0
207,731762877,731762838,2023-03-10 11:27:20 UTC,1,1,207,15,5,118,14,33,15,85,85,85,85,15,15,0,29,25,9,248,29,255,255,97,5,127,18.73569679260254,20.925437927246094,19.803224563598636,19.10755920410156,18.98354148864746,14.414603233337402,0.2510643601417541,0.0956435650587081,1.3581385612487793,0.5411831736564636,0,1,1,21.799999237060547,-17.5,43.59999847412109,132,304,2212,31.0,0,0,0,0,0,0,0,0
208,731762882,731762843,2023-03-10 11:27:25 UTC,1,1,208,15,5,118,14,33,15,85,85,85,85,15,15,0,20,113,9,248,20,255,255,97,5,127,18.71092796325684,21.050447463989254,19.629121780395508,19.2564640045166,19.03314208984375,14.244328498840332,0.2550494968891144,0.0916584134101867,1.3589355945587158,0.5499504804611206,0,1,1,21.799999237060547,-17.5,43.59999847412109,132,304,2212,31.0,0,0,0,0,0,0,0,0
209,731762887,731762848,2023-03-10 11:27:30 UTC,1,1,209,15,5,118,14,33,15,85,85,85,85,15,15,0,29,191,9,248,29,255,255,97,5,127,18.73569679260254,21.225568771362305,19.75346946716309,19.15718460083008,19.10755920410156,14.34161376953125,0.1968663334846496,0.0757178217172622,1.3557475805282593,0.4957524836063385,0,1,1,21.799999237060547,-17.5,43.59999847412109,131,304,2212,31.0,0,0,0,0,0,0,0,0
210,731762892,731762853,2023-03-10 11:27:35 UTC,1,1,210,15,5,118,14,33,15,85,85,85,85,15,15,0,2,220,9,248,2,255,255,97,5,127,18.5376033782959,21.000436782836918,19.65398597717285,19.20681953430176,19.057945251464844,14.56064796447754,0.2422970235347747,0.0852821767330169,1.3812525272369385,0.398514837026596,0,1,1,21.799999237060547,-17.5,43.59999847412109,131,304,2213,31.0,0,0,0,0,0,0,0,0
211,731762897,731762858,2023-03-10 11:27:40 UTC,1,1,211,15,5,118,14,33,15,85,85,85,85,15,15,0,16,101,9,248,16,255,255,97,5,127,18.686159133911133,21.07545661926269,19.803224563598636,19.2564640045166,19.057945251464844,14.511956214904783,0.2351237684488296,0.0892673283815383,1.325460433959961,0.420034646987915,0,1,1,21.799999237060547,-17.5,43.59999847412109,131,304,2212,31.0,0,0,0,0,0,0,0,0
212,731762902,731762863,2023-03-10 11:27:45 UTC,1,1,212,15,5,118,14,33,15,85,85,85,85,15,15,0,29,173,9,248,29,255,255,97,5,127,18.61186981201172,21.000436782836918,19.778345108032227,19.00834083557129,19.10755920410156,14.609349250793455,0.2470792084932327,0.1107871308922767,1.3525594472885132,0.5874108672142029,0,1,1,21.899999618530277,-17.5,43.59999847412109,131,304,2212,31.0,0,0,0,0,0,0,0,0
213,731762907,731762868,2023-03-10 11:27:50 UTC,1,1,213,15,5,118,14,33,15,85,85,85,85,15,15,0,29,10,9,248,29,255,255,97,5,127,18.61186981201172,21.07545661926269,19.70372200012207,19.132369995117188,19.380619049072266,14.463274955749512,0.2407029718160629,0.0868762359023094,1.362123727798462,0.4080792069435119,0,1,1,21.899999618530277,-17.5,43.59999847412109,132,304,2212,31.0,0,0,0,0,0,0,0,0
214,731762912,731762873,2023-03-10 11:27:55 UTC,1,1,214,15,5,118,14,33,15,85,85,85,85,15,15,0,29,141,9,248,29,255,255,97,5,127,18.9587459564209,21.20054244995117,19.430299758911133,19.15718460083008,19.057945251464844,14.463274955749512,0.2534554600715637,0.101222775876522,1.346183180809021,0.5786435604095459,0,1,1,21.899999618530277,-17.5,43.59999847412109,132,304,2212,31.0,0,0,0,0,0,0,0,0
215,731762917,731762878,2023-03-10 11:28:00 UTC,1,1,215,15,5,118,14,33,15,85,85,85,85,15,15,0,29,108,9,248,29,255,255,97,5,127,18.61186981201172,20.65064239501953,19.75346946716309,19.20681953430176,19.28129005432129,14.463274955749512,0.2494702935218811,0.0972376242280006,1.342995047569275,0.4343811869621277,0,1,1,21.899999618530277,-17.5,43.59999847412109,132,304,2213,31.0,0,0,0,0,0,0,0,0
216,731762922,731762883,2023-03-10 11:28:05 UTC,1,1,216,15,5,118,14,33,15,85,85,85,85,15,15,0,17,215,9,248,17,255,255,97,5,127,18.686159133911133,21.150501251220703,19.803224563598636,19.30611801147461,19.132369995117188,14.536300659179688,0.2550494968891144,0.084485150873661,1.363717794418335,0.5188663601875305,0,1,1,21.899999618530277,-17.5,43.59999847412109,132,304,2212,31.0,0,0,0,0,0,0,0,0
217,731762927,731762888,2023-03-10 11:28:10 UTC,1,1,217,15,5,118,14,33,15,85,85,85,85,15,15,0,25,195,9,248,25,255,255,97,5,127,18.83480453491211,21.20054244995117,19.85299301147461,19.30611801147461,19.18199920654297,14.463274955749512,0.2526584267616272,0.0797029733657836,1.3732821941375732,0.5085049271583557,0,1,1,21.899999618530277,-17.5,43.59999847412109,132,304,2212,31.0,0,0,0,0,0,0,0,0
218,731762932,731762893,2023-03-10 11:28:15 UTC,1,1,218,15,5,118,14,33,15,85,85,85,85,15,15,0,29,74,9,248,29,255,255,97,5,127,18.71092796325684,21.20054244995117,19.70372200012207,19.10755920410156,19.231639862060547,14.584997177124023,0.2542524635791778,0.101222775876522,1.366905927658081,0.4782178103923797,0,1,1,21.899999618530277,-17.5,43.59999847412109,132,304,2212,31.0,0,0,0,0,0,0,0,0
219,731762937,731762898,2023-03-10 11:28:20 UTC,1,1,219,15,5,118,14,33,15,85,85,85,85,15,15,0,29,194,9,248,29,255,255,97,5,127,18.73569679260254,21.20054244995117,19.877880096435547,19.08275032043457,19.20681953430176,14.34161376953125,0.2311386168003082,0.101222775876522,1.3629207611083984,0.3498960435390472,0,1,1,21.899999618530277,-17.5,43.59999847412109,132,304,2212,31.0,0,0,0,0,0,0,0,0
220,731762942,731762903,2023-03-10 11:28:25 UTC,1,1,220,15,5,118,14,33,15,85,85,85,85,15,15,0,15,192,9,248,15,255,255,97,5,127,18.785245895385746,21.150501251220703,19.67885398864746,19.18199920654297,19.20681953430176,14.438937187194824,0.259034663438797,0.1075990125536918,1.328648567199707,0.463074266910553,0,1,1,21.899999618530277,-17.5,43.59999847412109,133,304,2212,31.0,0,0,0,0,0,0,0,0
221,731762947,731762908,2023-03-10 11:28:30 UTC,1,1,221,15,5,118,14,33,15,85,85,85,85,15,15,0,21,148,9,248,21,255,255,97,5,127,18.76047134399414,21.12548446655273,20.00235366821289,19.2564640045166,19.231639862060547,14.463274955749512,0.2279504984617233,0.1060049533843994,1.3095197677612305,0.386559396982193,0,1,1,21.899999618530277,-17.5,43.59999847412109,133,304,2212,31.0,0,0,0,0,0,0,0,0
222,731762952,731762913,2023-03-10 11:28:35 UTC,1,1,222,15,5,118,14,33,15,85,85,85,85,15,15,0,29,148,9,248,29,255,255,97,5,127,18.909162521362305,21.3006591796875,19.877880096435547,19.380619049072266,19.405458450317383,14.487614631652832,0.2343267351388931,0.1020198017358779,1.3645148277282717,0.4973465204238891,0,1,1,21.899999618530277,-17.5,43.59999847412109,133,304,2212,31.0,0,0,0,0,0,0,0,0
223,731762957,731762918,2023-03-10 11:28:40 UTC,1,1,223,15,5,118,14,33,15,85,85,85,85,15,15,0,17,210,9,248,17,255,255,97,5,127,18.83480453491211,20.850461959838867,19.67885398864746,19.28129005432129,19.35578346252441,14.365941047668455,0.2215742617845535,0.084485150873661,1.33024263381958,0.4256138503551483,0,1,1,21.899999618530277,-17.5,43.59999847412109,133,304,2212,31.0,0,0,0,0,0,0,0,0
224,731762962,731762923,2023-03-10 11:28:45 UTC,1,1,224,7,5,118,14,33,15,15,15,85,15,15,15,0,2,194,9,248,2,255,255,97,0,31,18.9587459564209,21.400814056396484,19.977453231811523,19.35578346252441,19.45514488220215,14.463274955749512,0.2183861434459686,0.1179603934288024,0.0023910892195999,0.1299158483743667,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
225,731762967,731762928,2023-03-10 11:28:50 UTC,1,1,225,7,5,118,14,33,15,15,15,85,15,15,15,0,2,93,9,248,2,255,255,97,0,19,19.03314208984375,21.37577247619629,19.977453231811523,19.45514488220215,19.35578346252441,14.536300659179688,0.2072277218103408,0.0876732692122459,0.0023910892195999,0.1083960384130477,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
226,731762972,731762933,2023-03-10 11:28:55 UTC,1,1,226,7,5,118,14,33,15,15,15,85,15,15,15,0,2,106,9,248,2,255,255,97,0,14,18.884374618530277,21.350730895996094,20.12689018249512,19.330949783325195,19.45514488220215,14.511956214904783,0.1849108934402465,0.1299158483743667,0.0023910892195999,0.1091930717229843,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
227,731762977,731762938,2023-03-10 11:29:00 UTC,1,1,227,7,5,118,14,33,15,15,15,85,15,15,15,0,2,174,9,248,2,255,255,97,0,12,19.03314208984375,21.225568771362305,19.927661895751957,19.28129005432129,19.430299758911133,14.584997177124023,0.2223712801933288,0.0924554467201232,0.0023910892195999,0.1115841567516326,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
228,731762982,731762943,2023-03-10 11:29:05 UTC,1,1,228,7,5,118,14,33,15,15,15,85,15,15,15,0,2,93,9,248,2,255,255,97,0,10,18.93395233154297,21.225568771362305,19.927661895751957,19.132369995117188,19.35578346252441,14.584997177124023,0.2263564318418502,0.0980346500873565,0.0023910892195999,0.1060049533843994,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
229,731762987,731762948,2023-03-10 11:29:10 UTC,1,1,229,7,5,118,14,33,15,15,15,85,15,15,15,0,2,220,9,248,2,255,255,97,0,9,18.9587459564209,21.150501251220703,19.952556610107425,19.20681953430176,19.479990005493164,14.487614631652832,0.2462821751832962,0.0972376242280006,0.0023910892195999,0.1052079200744628,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
230,731762992,731762953,2023-03-10 11:29:15 UTC,1,1,230,7,5,118,14,33,15,15,15,85,15,15,15,0,2,96,9,248,2,255,255,97,0,8,18.98354148864746,21.1004695892334,20.02725601196289,19.10755920410156,19.45514488220215,14.511956214904783,0.1912871301174163,0.1052079200744628,0.0023910892195999,0.1155693084001541,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
231,731762997,731762958,2023-03-10 11:29:20 UTC,1,1,231,7,5,118,14,33,15,15,15,85,15,15,15,0,2,75,9,248,2,255,255,97,0,7,18.9587459564209,20.97543334960937,20.077068328857425,19.03314208984375,19.504838943481445,14.438937187194824,0.1952722817659378,0.0828910917043685,0.0031881188042461,0.1004257425665855,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
232,731763002,731762963,2023-03-10 11:29:25 UTC,1,1,232,7,5,118,14,33,15,15,15,85,15,15,15,0,2,195,9,248,2,255,255,97,0,7,19.057945251464844,20.925437927246094,20.02725601196289,18.93395233154297,19.57940101623535,14.536300659179688,0.2367178201675415,0.0860792100429534,0.0023910892195999,0.1147722750902175,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
233,731763007,731762968,2023-03-10 11:29:30 UTC,1,1,233,7,5,118,14,33,15,15,15,85,15,15,15,0,2,87,9,248,2,255,255,97,0,6,18.9587459564209,20.825475692749023,19.927661895751957,18.9587459564209,19.45514488220215,14.463274955749512,0.2167920768260955,0.0836881175637245,0.0023910892195999,0.1251336634159088,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
234,731763012,731762973,2023-03-10 11:29:35 UTC,1,1,234,7,5,118,14,33,15,15,15,85,15,15,15,0,2,68,9,248,2,255,255,97,0,6,18.909162521362305,20.800493240356445,19.85299301147461,18.83480453491211,19.504838943481445,14.487614631652832,0.2144009917974472,0.0860792100429534,0.001594059402123,0.1203514859080314,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
235,731763017,731762978,2023-03-10 11:29:40 UTC,1,1,235,7,5,118,14,33,15,15,15,85,15,15,15,0,2,13,9,248,2,255,255,97,0,6,18.83480453491211,20.70058250427246,19.75346946716309,18.909162521362305,19.60426139831543,14.463274955749512,0.2247623801231384,0.0932524725794792,0.0023910892195999,0.1283217817544937,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
236,731763022,731762983,2023-03-10 11:29:45 UTC,1,1,236,7,5,118,14,33,15,15,15,85,15,15,15,0,2,8,9,248,2,255,255,97,0,5,18.93395233154297,20.875452041625977,19.75346946716309,18.83480453491211,19.529691696166992,14.511956214904783,0.2024455517530441,0.1091930717229843,0.0023910892195999,0.1323069334030151,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
237,731763027,731762988,2023-03-10 11:29:50 UTC,1,1,237,7,5,118,14,33,15,15,15,85,15,15,15,0,2,121,9,248,2,255,255,97,0,5,18.859588623046875,20.625675201416016,19.828107833862305,18.686159133911133,19.479990005493164,14.487614631652832,0.188896045088768,0.082094058394432,0.0023910892195999,0.098831683397293,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
238,731763032,731762993,2023-03-10 11:29:55 UTC,1,1,238,7,5,118,14,33,15,15,15,85,15,15,15,0,2,173,9,248,2,255,255,97,0,5,18.9587459564209,20.625675201416016,19.803224563598636,18.686159133911133,19.55454444885254,14.463274955749512,0.1912871301174163,0.0836881175637245,0.0023910892195999,0.1139752492308616,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
239,731763037,731762998,2023-03-10 11:30:00 UTC,1,1,239,7,5,118,14,33,15,15,15,85,15,15,15,0,2,113,9,248,2,255,255,97,0,5,18.909162521362305,20.625675201416016,19.952556610107425,18.58711242675781,19.60426139831543,14.463274955749512,0.1904900968074798,0.1075990125536918,0.001594059402123,0.0980346500873565,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
240,731763042,731763003,2023-03-10 11:30:05 UTC,1,1,240,7,5,118,14,33,15,15,15,85,15,15,15,0,2,187,9,248,2,255,255,97,0,4,18.81002426147461,20.47593307495117,19.70372200012207,18.61186981201172,19.55454444885254,14.536300659179688,0.1968663334846496,0.0956435650587081,0.0023910892195999,0.0868762359023094,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
241,731763047,731763008,2023-03-10 11:30:10 UTC,1,1,241,7,5,118,14,33,15,15,15,85,15,15,15,0,2,136,9,248,2,255,255,97,0,4,18.76047134399414,20.47593307495117,19.828107833862305,18.56235694885254,19.65398597717285,14.414603233337402,0.2120099067687988,0.0932524725794792,0.001594059402123,0.098831683397293,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
242,731763052,731763013,2023-03-10 11:30:15 UTC,1,1,242,7,5,118,14,33,15,15,15,85,15,15,15,0,2,170,9,248,2,255,255,97,0,4,18.686159133911133,20.376155853271484,19.57940101623535,18.56235694885254,19.529691696166992,14.487614631652832,0.2183861434459686,0.1020198017358779,0.0023910892195999,0.11636633425951,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
243,731763057,731763018,2023-03-10 11:30:20 UTC,1,1,243,7,5,118,14,33,15,15,15,85,15,15,15,0,2,84,9,248,2,255,255,97,0,4,18.785245895385746,20.376155853271484,19.778345108032227,18.512853622436523,19.405458450317383,14.365941047668455,0.2263564318418502,0.098831683397293,0.0023910892195999,0.1068019792437553,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
244,731763062,731763023,2023-03-10 11:30:25 UTC,1,1,244,7,5,118,14,33,15,15,15,85,15,15,15,0,2,164,9,248,2,255,255,97,0,4,18.71092796325684,20.376155853271484,19.60426139831543,18.364404678344727,19.55454444885254,14.438937187194824,0.2104158401489257,0.0669504925608635,0.0023910892195999,0.0972376242280006,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
245,731763067,731763028,2023-03-10 11:30:30 UTC,1,1,245,7,5,118,14,33,15,15,15,85,15,15,15,0,2,49,9,248,2,255,255,97,0,4,18.785245895385746,20.151805877685547,19.504838943481445,18.33967018127441,19.529691696166992,14.511956214904783,0.188896045088768,0.1020198017358779,0.0023910892195999,0.1036138609051704,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
246,731763072,731763033,2023-03-10 11:30:35 UTC,1,1,246,7,5,118,14,33,15,15,15,85,15,15,15,0,2,132,9,248,2,255,255,97,0,4,18.63663101196289,20.151805877685547,19.57940101623535,18.24076461791992,19.479990005493164,14.390270233154297,0.215995043516159,0.1020198017358779,0.0023910892195999,0.1203514859080314,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
247,731763077,731763038,2023-03-10 11:30:40 UTC,1,1,247,7,5,118,14,33,15,15,15,85,15,15,15,0,2,172,9,248,2,255,255,97,0,4,18.61186981201172,20.052160263061523,19.57940101623535,18.33967018127441,19.479990005493164,14.390270233154297,0.199257418513298,0.0876732692122459,0.0023910892195999,0.0956435650587081,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
248,731763082,731763043,2023-03-10 11:30:45 UTC,1,1,248,7,5,118,14,33,15,15,15,85,15,15,15,0,2,70,9,248,2,255,255,97,0,4,18.63663101196289,20.151805877685547,19.45514488220215,18.31494140625,19.45514488220215,14.365941047668455,0.1793316900730133,0.1091930717229843,0.001594059402123,0.1083960384130477,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
249,731763087,731763048,2023-03-10 11:30:50 UTC,1,1,249,7,5,118,14,33,15,15,15,85,15,15,15,0,2,230,9,248,2,255,255,97,0,4,18.48810577392578,20.12689018249512,19.45514488220215,18.24076461791992,19.430299758911133,14.34161376953125,0.2048366367816925,0.1267277300357818,0.0023910892195999,0.1275247484445572,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
250,731763092,731763053,2023-03-10 11:30:55 UTC,1,1,250,7,5,118,14,33,15,15,15,85,15,15,15,0,2,118,9,248,2,255,255,97,0,3,18.48810577392578,20.00235366821289,19.479990005493164,18.16661262512207,19.45514488220215,14.365941047668455,0.2199801951646804,0.1036138609051704,0.0023910892195999,0.0852821767330169,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
251,731763097,731763058,2023-03-10 11:31:00 UTC,1,1,251,7,5,118,14,33,15,15,15,85,15,15,15,0,2,20,9,248,2,255,255,97,0,3,18.56235694885254,19.927661895751957,19.380619049072266,18.09248161315918,19.405458450317383,14.390270233154297,0.1896930634975433,0.0725297033786773,0.0023910892195999,0.099628709256649,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
252,731763102,731763063,2023-03-10 11:31:05 UTC,1,1,252,7,5,118,14,33,15,15,15,85,15,15,15,0,2,130,9,248,2,255,255,97,0,3,18.413877487182617,19.877880096435547,19.45514488220215,18.09248161315918,19.405458450317383,14.390270233154297,0.1936782151460647,0.0860792100429534,0.0031881188042461,0.0876732692122459,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
